308646038988800001,"('manhattan, ny', 'united states')","new york, ny","[40.78044522, -73.94896399]",quito,,aimeefriedman,"as someone who works with words, i'm ashamed to admit that i just texted my friend a message that was 95% emoji.",sad
308646039076868096,"('westminster, london', 'united kingdom')","chigwell, essex, london","[51.51477829, -0.14632473]",london,,sambendavid,"@sophiestreet better than ""you would hav to be half mad to dream me up""...gay",happy
308646039026556928,"('amherst, ma', 'united states')",under the sea,"[42.37286025, -72.51573086]",pacific time (us & canada),,indiepfunk,"amherst college, otherwise known as choate @ valentine hall http://t.co/qekcef89i8",happy
308646039202721792,"('east staffordshire, staffordshire', 'united kingdom')",burton upon trent,"[52.81262164, -1.67385552]",none,,x17one,@suzannevirdee im my exp i would say yes.,happy
308646039487909888,"('west berkshire, west berkshire', 'united kingdom')",berkshire/oxforshire,"[51.44060809, -1.02870838]",london,,emilyhenderson_,@_poppyx pops are you coming to reading this year?! xx,sad
308646038498054144,"('', '')",,"[4.60110057, -74.07762168]",none,,guillomc,without words .!! gracias totales .!! sweet dreams .!! @djhannahfans @djhannah_ .!! http://t.co/3pgtzcpvow,happy
308646039768952833,"('little rock, ar', 'united states')","little rock, arkansas",,mountain time (us & canada),,verygooodbadguy,@omo_yorubanimi my boy shemer is still there lol,happy
308646039714414592,"('haverstraw, ny', 'united states')",,"[41.197434, -73.9708116]",arizona,,a_lirianoo,@datbaddbxtchbri no it doesnt. i don't have classes 7th and 8th so i leave early. not an early dismissle,calm
308646040058359810,"('cape town, western cape', 'south africa')",cape town,"[-34.04174994, 18.43811168]",harare,,ilana123,@staceyrehbock all the best for your new adventure!  rock it like only can!,happy
308646040175796224,"('travis northwest, tx', 'united states')","kyle,tx","[30.45009832, -97.81776387]",mountain time (us & canada),,92jdmferio,people don't realize how much time and money goes into building a car. not just throwing 26s on and calling it done.,sad
308646040293212160,"('stamford, ct', 'united states')",nyc,"[41.05930677, -73.54388679]",quito,,mikayleighryan,@krismedlen54 he is the most precious little man!!,happy
308646041119494145,"('barnsley, barnsley', 'united kingdom')",barnsley,"[53.60458336, -1.45579945]",none,,katierosemoore,@meganesx maybe next year...,angry
308646042969198593,"('orange, ca', 'united states')",south central los angeles ,,pacific time (us & canada),,kiissmekidrauhl,"@biebsfrozen hey , follow back please :)",sad
308646043678019584,"('hialeah, fl', 'united states')",,"[25.86592215, -80.27569145]",caracas,,woahhandrea,"idc if its 10 degrees outside, do not fucking turn off the ac.",angry
308646043929702400,"('st. edmundsbury, suffolk', 'united kingdom')",bury st edmunds,"[52.26111552, 0.69395086]",amsterdam,,fuckedw4nker,maths exam was easy tho,happy
308646044084862978,"('george, western cape', 'south africa')",george,"[-33.95777, 22.48507]",none,,margie_acker,@comedyandtruth: sometimes you just need to lay on the floor.,calm
308646044424613888,"('independence, ky', 'united states')",,"[38.9593811, -84.5784729]",hawaii,,jawnmikelb,"life ain't nothin but a g thang, switch lane, get brain, hand down her g strang",angry
308646044655292416,"('florida, us', 'united states')",,"[28.32404804, -81.42424202]",none,,deadlysmoke_,"i hate everyone, no one fwm idgaf im green",sad
308646044676263937,"('wilmore, ky', 'united states')",nowhere,"[37.86776111, -84.6591318]",atlantic time (canada),,joyxbaker,@tincrash this can be arranged! =d,sad
308646044701446144,"('corvallis, or', 'united states')","corvallis, oregon",,pacific time (us & canada),,protherj,@rustyswayne i noticed your ulocate package in bitbucket.  cool!  we have a project that uses the sql spatial stuff and its pretty neat.,happy
308646044638523393,"('new jersey, us', 'united states')",new jeresey,"[39.9519119, -74.5545565]",central time (us & canada),,batglrl,lmfao i suck at putting screen protectors on my phone,sad
308646045108277250,"('dublin city, dublin', 'ireland')","ireland, dublin, cork",,dublin,,eyes_like_asian,@ade_maverick hahahah pele ... dont member the last time i properly binged and let loose .. fun fun fun cannot wait !,happy
308646045338988544,"('shreveport, la', 'united states')",,"[32.4813101, -93.7198959]",none,,kidcartoon7,they've cured hiv.... wow,happy
308646045431263233,"('north lanarkshire, north lanarkshire', 'united kingdom')",auchterless ,,edinburgh,['teamtmb'],get_inthevan,"no one knows who the midnight beast are until they release a harlem shake video, well that's pretty gay, they're amazing #teamtmb",
308646047637450752,"('avondale, az', 'united states')",wvhs,"[33.4828337, -112.2961002]",pacific time (us & canada),,tiyaatwocute,it was just a lesson,angry
308646047650050048,"('roswell, nm', 'united states')",new mexico,"[33.41041666, -104.52496774]",mountain time (us & canada),,bunb21,@__vlopez can't be a hater all your life lol,angry
308646048233058304,"('alabama, us', 'united states')",oak island nc,"[33.4047467, -86.88545987]",none,['jodiarias'],anjanettef,"nurmi when you were asked about that last week you said you loved him but not the same as past please explain #jodiarias ""i love all people""",sad
308646048400826368,"('ohio, us', 'united states')","akron, ohio","[40.8728758, -81.4297447]",eastern time (us & canada),,cthompson099,@megan_nicol3 haha that's out of the question. i enjoy it too much.,happy
308646047943651329,"('greater vancouver, british columbia', 'canada')",,"[49.33764563, -123.14993795]",pacific time (us & canada),['weg2013'],ridgeviewdragon,the games begin! thank you to toktam for having mr. kennedy @chrkennedy come to compete with us today! #weg2013 http://t.co/cflhp4mlub,happy
308646051185831936,"('broadland, norfolk', 'united kingdom')","norwich,norfolk","[52.6451668, 1.5389069]",london,,lydiaheartbeat,@1d_heartbeat1 good good. sorry for replying late... i fell asleep... idek. x,
308646051429113858,"('medway, medway', 'united kingdom')",,"[51.35996569, 0.53180831]",none,['sortitout'],samshane15,@playstation what with the up date? i can't get on my account! #sortitout,sad
308646051462668289,"('sutton, london', 'united kingdom')",sutton,"[51.36042417, -0.17601845]",london,,neil_andrews84,@kimjfletch which ones have you done so far? :),calm
308646051282288640,"('college station, tx', 'united states')",,"[30.6159159, -96.3324176]",none,,sammieoudie,"i just meet the cutest little, old asian lady. she was so little and cute and old!",happy
308646051605258240,"('randolph, ma', 'united states')",running your business  ,,eastern time (us & canada),,mdotgillie,im not tryin to stay in the crib,angry
308646051647205378,"('', '')",uk xx,"[0.0, 0.0]",london,,aprilcoylexx,"if you love me, like me or think you do............................. tell me dude, i prefer you to tell me then keeping it a secret xxx",sad
308646051122933760,"('glasgow city, glasgow city', 'united kingdom')",,"[55.84510472, -4.25127576]",london,,rabswan,i'm a disgusting human being when drunk http://t.co/ygyyblncj2,
308646052020498433,"('round rock, tx', 'united states')",austin,,central time (us & canada),['californication'],gkketch,i think we need to send charlie runkle to north korea. #californication,angry
308646052003725312,"('cork, cork', 'ireland')",kilworth ,"[52.1584449, -8.23327849]",none,['slappablegirl'],condon_ellen,@aoife_ring best idea i've ever heard ... she'll be grand it's actually bigger than it looks jano? #slappablegirl,happy
308646052418965504,"('tamalate, kota makasar', 'indonesia')",,"[-5.1712753, 119.4382581]",kuala lumpur,,asradiochy,twinkle and bad face  - more than friendy,happy
308646052859346944,"('stockton-on-tees, stockton-on-tees', 'united kingdom')",ingleby barwick,"[54.51283654, -1.30972208]",london,,hanxrobertson,@alexxturnerr lmfaooo i can't imagine u tanned at all this will be strange,sad
308646053287186433,"('paris, paris', 'france')",france / paris,,pacific time (us & canada),,team_hillharper,@sadiejeanette i'll keep it in my mind and i'm waiting for other propositions,happy
308646055812145153,"('new york, ny', 'united states')",the bronx,"[40.86127031, -73.89137107]",quito,,waynegrecsky,"she roll doobies as i paddle shift, we fuck watch movies end up gettin too groovy then we smash again...",happy
308646055879262209,"('bosque farms, nm', 'united states')",757,"[34.85320188, -106.70274402]",eastern time (us & canada),,gooner_pepper,"@ihateyourclub ill use it, i don't usually go overboard on here",calm
308646056000901120,"('harlow, essex', 'united kingdom')",essex.,"[51.75980436, 0.08350494]",hawaii,['hollyoaks'],amyywatkinss,@bethanrandall kevin beef tonight!! #hollyoaks,happy
308646056017686528,"('clarkstown, ny', 'united states')",new york,"[41.19818115, -73.96545632]",quito,,immabadboyee,its been a minute since i've been on this lol,happy
308646056227385344,"('farmers branch, tx', 'united states')","plano, texas","[32.92849393, -96.85003219]",none,,zbreezy41,"i'm at a building (dallas, tx) http://t.co/7u0xryvbim",happy
308646056747474947,"('palm beach gardens, fl', 'united states')",mizzou,"[26.86373407, -80.11102419]",central time (us & canada),,remisisland,@chrisgrigs good stuff i have a bunch of guys that play too. so we can get dubs going good,angry
308646055766003712,"('north kesteven, lincolnshire', 'united kingdom')",lincoln uk ,"[53.19587664, -0.4705323]",amsterdam,,sopii_bav,i always know when my mum shouts 'dinners ready' i have about 20 minutes before i even need to think about moving to go get it!,happy
308646056810397696,"('north east lincolnshire, north east lincolnshire', 'united kingdom')","grimsby, england",,london,,lostatcore,@darrenkerwin yup. for the last 23 and a half years of my life. :) haha. where do you think you know me from? maybe i can help you out. :p,sad
308646059956117504,"('basildon, essex', 'united kingdom')",,"[51.5747363, 0.42867758]",none,['youngmoney'],meganbradley06,#youngmoney to the death off me.,
308646060035801090,"('auburn hills, mi', 'united states')","detroit, mi","[42.68265498, -83.215545]",atlantic time (canada),,jesssicaoster,@briashanaman low key my life is one giant kaaaayyyyy,happy
308646060497203201,"('tell city, in', 'united states')",,"[37.95237914, -86.74715472]",none,,chelseapoo92,just thinking about how much @snooki loves animal print and wondering if she liked the show cheetah girls growing up.,happy
308646060623028224,"('illinois, us', 'united states')",st. louis,"[38.75408158, -90.6218495]",central time (us & canada),,therealnickg17,insult to my intelligence.  sorry intelligence :(,angry
308646061164085249,"('tuscaloosa, al', 'united states')",sweethomealabama.,"[33.21103837, -87.54371791]",mountain time (us & canada),,queen__bea,"i've really been looking like a bum lately..smh,idc!",happy
308646061344448512,"('hattiesburg, ms', 'united states')",,"[31.33289719, -89.33226013]",none,,kaliegh_badd,well off to class! lol,happy
308646061751300099,"('vineland, nj', 'united states')",,"[39.44968343, -75.06457508]",none,,cpippa,peace out millville nc here i come!!!!,happy
308646061940023297,"('albuquerque, nm', 'united states')","new mexico, usa","[35.085087, -106.620328]",mountain time (us & canada),['result'],alexstenmeister,sorted out my housing for next year #result,calm
308646064402083840,"('saginaw, mi', 'united states')",houston,"[43.4327257, -83.9864]",none,,shyangel_0513,my vibe? yea u already killed that. -_-,angry
308646064548876288,"('', '')","lagos, nigeria","[6.45462, 3.38355]",west central africa,,lagosgbajumo,"2things define you... ur patience when u have nothing and ur attitude when u have everything... *i only know the latter, never being poor*",sad
308646064569856000,"('florida, us', 'united states')","orlando, florida","[28.50737283, -81.35815164]",eastern time (us & canada),,robritchie,@aceofspadeshq yer really on top of things today aren't you ace.,happy
308646064561455105,"('glasgow city, glasgow city', 'united kingdom')",aberdeen,,london,,katyshand,@laurenc145 @shaunie95x okay thats fine :) x,angry
308646064452407296,"(""daily's bakery, clarkston"", 'united states')",seattle wa ,"[46.41613587, -117.04611586]",pacific time (us & canada),,laurieinseattle,"i'm at daily's bakery (clarkston, wa) http://t.co/ulcl4hfift",calm
308646064846684160,"('st. petersburg, fl', 'united states')",c/o2013,"[27.7571051, -82.6499415]",hawaii,,smokinlikeice_,you niggas should applaud me i got more game than you @,calm
308646064876040192,"('greenwich, london', 'united kingdom')",,"[51.50335954, 0.0012417]",london,,gstrainis,just met bieber it was short but oh we'll!!!,happy
308646065127710720,"('lincoln, lincolnshire', 'united kingdom')",coningsby,"[53.230541, -0.53149909]",none,,dingalingdo,cleaning the house just us two now!,sad
308646065433874433,"('barnet, london', 'united kingdom')",london - england,"[51.64790471, -0.19272085]",dublin,,josephcsmason,singing to my self on my way home getting way too into it,sad
308646065433870337,"('', '')",dundee,"[27.5440125, 48.9603454]",edinburgh,,frazftd,@arabarchive @shazz85 iknow what you're saying but 2 seasons on 10 grand a week means he can take care of his family for the next few years,sad
308646065731678208,"('altamonte springs, fl', 'united states')",orlando,"[28.6691737, -81.3945443]",quito,,finallymikey,"like good chinese tho, not that mall bullshit",angry
308646065408729088,"('padova, padova', 'italia')",hhh's office ,,greenland,,totgeliebt_tk,@tokiohotelgang more!! these headers are wonderful!! :3,happy
308646065744277504,"('peel, ontario', 'canada')",toronto,"[43.59133741, -79.63420856]",eastern time (us & canada),,fabthebrand,i love learning how baseball equipment is created! thanks @discoverycanada just learned how baseballs are made,happy
308646065953992704,"('winchester, ky', 'united states')","winchester, kentucky","[38.00301476, -84.20982429]",quito,,br4d_21,hoping this is my last day of being sick,angry
308646066016878593,"('aylesbury vale, buckinghamshire', 'united kingdom')",,"[51.94175349, -0.88825006]",none,,kayleey_123,will be so good to see everyone tonight :),happy
308646068093087746,"('west lindsey, lincolnshire', 'united kingdom')",lincoln uk ,"[53.30730747, -0.48029559]",london,['thebestintheworld'],rkojordi,@tj_ads i think a normal 10 out ov 10 promo frm #thebestintheworld and then lights out here comes the deadman...end ov show :-),angry
308646068403449857,"('wirral, wirral', 'united kingdom')",wirral,"[53.35280659, -3.01853384]",none,['gamblingaddictproblems'],jackpaulcook,@paddypower what does the notification on my paddy power app mean paddy? anyone else know? #gamblingaddictproblems,sad
308646067736567808,"('new york, us', 'united states')",newburgh ny,"[41.50486125, -74.07243533]",eastern time (us & canada),,bri_sco,all of this twitter drama today is craaaazyyyy. everyone has an opinion let it go - if you don't like it tough luck - you don't have to,happy
308646068478943232,"('budd lake, nj', 'united states')",,"[40.88798038, -74.71007179]",eastern time (us & canada),,fcukthisish,terrible terrible stomach ache all day. please go away before 530 spin.,angry
308646068629954561,"('silves, faro', 'portugal')",,"[37.193, -8.378]",none,,meteovalevila,"17:37 wet: test: forecast for the next 12 hours: changeable, mending",sad
308646068982259712,"('west berkshire, england', 'united kingdom')","camberley, uk",,london,,aeonzs,usually @fgw service is terrible &amp; today was no exception but the cantankerous oaf ive just saved the ticket inspector from just bothered me,sad
308646069116469249,"('sumner, nc', 'united states')","greensboro, nc","[36.0093711, -79.8389572]",central time (us & canada),"['marchmadness', 'infernofridays']",djjuice336,march 22 = #marchmadness at #infernofridays!!! gonna be a helluva event!! save the date &amp; stay tuned for details!!,sad
308646069254905856,"('york, ontario', 'canada')",woodbridge,"[43.82223787, -79.61630665]",pacific time (us & canada),,aretoula,"while my parents are busy sun bathing in bahamas, i'm stuck at home completing assignments &amp; studying my butt off so i don't fail anatomy...",happy
308646069389107200,"('new prague, mn', 'united states')",,"[44.5465555, -93.5851164]",central time (us & canada),,simply_sydneyyy,i wish i had more friends.,calm
308646069774974976,"('', '')",cairo ,"[30.0636821, 31.4832844]",cairo,['mindblown'],xoxsal,"watching youtube videos about child prodigies,and keep thing what  i were doing when i was a child other then playing w/ barbies #mindblown",angry
308646069674311682,"('glassboro, nj', 'united states')",,"[39.70984688, -75.11749669]",quito,,dre_kr3w,watching tom &amp; jerry,angry
308646070177652736,"('jupiter, fl', 'united states')",,"[26.9127951, -80.070009]",eastern time (us & canada),,hannahelizabth,but im holding you closer than most because you are my heaven.,happy
308646072803274752,"('kettering, northamptonshire', 'united kingdom')",,,none,,romeozingwee,"i dont get how people can follow more than 500 people, how can you honestly care about that many people's opinions!?",happy
308646072916508672,"('minneapolis, mn', 'united states')",kik whatwouldtonydo,"[44.97487126, -93.22477933]",central time (us & canada),,whatwouldtonydo,"i'm at the caribou in dinkytown, across from tcf bank stadium. find me!",happy
308646072639713280,"('college park, md', 'united states')",college park,"[38.990117, -76.9457759]",quito,,money_mike06,@momoney_noprobz ayeee. it's worth a shot,happy
308646072941678592,"('north atlanta, ga', 'united states')","atlanta, ga","[33.84417006, -84.33805493]",atlantic time (canada),,donnyalviter,brenda said i was ugly. lol,
308646073042362368,"('columbia, mo', 'united states')",show me state,"[38.9448923, -92.3219914]",none,,alcopaulics,brown eyed girl is a truly terrible song. i really hope i never have to hear it in its entirety again for the rest of my life,sad
308646073159790592,"('niagara, ontario', 'canada')",canada,"[43.1193655, -79.24915577]",quito,,schuelec,chick beside me blaring her rock and roll tunes &lt;,calm
308646073575018496,"('toronto, ontario', 'canada')",,"[43.65260183, -79.40087981]",quito,,sparkly_dolphin,@alice_madeleine i'm so excited aw you are the best ever&lt;33333,happy
310008849425920001,"('patton, il', 'united states')",,"[40.4489156, -88.1106615]",eastern time (us & canada),,xoxo_atg,i am not in a good mood today.. what's so ever.. so someone pleaseeee fuck with me.. please.,
310008849702744064,"('south carolina, us', 'united states')",mac city,"[34.7076599, -79.6070351]",eastern time (us & canada),,mckaylapruitt23,im actually in a good mood.,happy
310008849937600512,"('', '')",philippines,"[15.49149518, 120.9726608]",alaska,,mooooody_girl,why does it feel like that?,sad
310008849539137537,"('adur, west sussex', 'united kingdom')",uk,"[50.83410485, -0.26999468]",none,,rich1701,@jamesallenonf1 is performance development of the turbos restricted like now? well merc restrict customers to older spec engines?,happy
310008850445119490,"('tebet, jakarta selatan', 'indonesia')",^~sapphire blue ocean~^,"[-6.2257964, 106.8669496]",bangkok,,haomelo,"""@yuniasgyu: envy with admin at sparkyuina who get won google+ event hangout with sj :((((((((""",angry
310008850600321024,"('the woodlands, tx', 'united states')",,,none,,charlotte1945,@squawkcnb i believe obama put the cart before the cart on the affordable health care act.  many citizens will be forced to pay the penalty.,sad
310008851007148032,"('damansara, petaling', 'malaysia')",klang,"[3.0958864, 101.5391573]",alaska,,kajendrand,"""summa nachene irruku"" movie audio launching with tamil nadu actors at kgsaas @tmohan18 @shanker_raj @kpsraju @thiaga78 @kkseven14",calm
310008852089303041,"('welwyn hatfield, hertfordshire', 'united kingdom')",,"[51.80530498, -0.20409369]",london,,ben_edwards95,"@apjedwards how? i say it doesn't, so therefore it doesn't ;) you still coming tonight?",calm
310008852554866688,"('chattanooga, tn', 'united states')","cleveland, tn","[35.04749861, -85.29828477]",eastern time (us & canada),,nicoleleeannf,why would these girls ever think wearing norts with ugg boots is okay?,happy
310008853154627585,"('chicago, il', 'united states')","chicago,il","[41.836279, -87.6272615]",central time (us & canada),,katebarbiedoll,@icametoflyriri happy pink friday to you. i hope you have a fabulous day.,happy
310008853251112960,"('huntington, wv', 'united states')",,"[38.42557844, -82.41420077]",eastern time (us & canada),,burrittanyy,@robwilson12 @couch1337 no i just woke up cause i was thirsty,angry
310008854631043072,"('lancaster, tx', 'united states')",fuckbitchessget$$.com ,"[32.6108567, -96.8224069]",none,['mood'],ledoriss_fuckem,i'm in a good #mood!!!!!!!,happy
310008854505193472,"('', '')",outta space,"[6.22532, 7.06129]",none,,cyndy_barbz,"hmmmm""@godwon:n that y i luv u rt""@evaalordiah:taaahh! i hate vip rt @samovile:@evaalordiah i hope u wunt be hiding @ the vip stand all thru",happy
310008856489123840,"('pharr, tx', 'united states')",pharr texas,"[26.22151823, -98.1693105]",none,,vegamarco88,i need a new phone mine keeps on fucking up -_-,angry
310008856791089152,"('grand chute, wi', 'united states')",,"[44.26072211, -88.47324371]",mountain time (us & canada),,ivanvue,"i'm at candlewood suites (appleton, wi) http://t.co/09qb5qystu",happy
310008856979853312,"('johor bahru, johore', 'malaysia')",,"[1.36806422, 103.955007]",none,['instamessage'],ianutt,i'm on instamessage! chat with me now! #instamessage @ mr &amp; mrs ian utt private house http://t.co/ijxrgh5hrt,happy
310008857021784065,"('wellington, western cape', 'south africa')","never_never land, hellington","[-33.662905, 18.9881785]",casablanca,,gehasie1,@veevee1978 you def make top of list!!! we can hav our own beerfest!! just need a designated driver though. mmmmm maybe @lea_lavelot. lol,happy
310008856803688449,"('midlothian, tx', 'united states')","duncanville, texas","[32.47843693, -96.9965201]",central time (us & canada),"['japan', 'china', 'wbc', 'live', 'baseball']",ayoungump,up early watching #japan v #china #wbc @mlbnetwork chris guccioni on the dish! #live #baseball http://t.co/hveod7hy67,happy
310008857797746688,"('west allis, wi', 'united states')",other side of my phone,"[43.00778283, -88.05131083]",central time (us & canada),,secondhandmagic,"i'm at atlas pipe threading co (west allis, wi) http://t.co/999cjgzbm1",happy
310008857801920513,"('barnet, london', 'united kingdom')",london,"[51.59868901, -0.23544875]",london,,dfarrer74,"i'm at laboratory spa &amp; health club (hendon, london, uk) http://t.co/vxgnvozrey",happy
310008860414988288,"('sungai buloh, petaling', 'malaysia')",selangor,"[3.13528, 101.62179]",kuala lumpur,,iqaemaidee,"@sajejeee owh , hhehe . malas nk update dah , tu yg remove tros tu . hehe",angry
310008860633071616,"('kildare, kildare', 'ireland')",blackrock co.louth,"[53.37076861, -6.50570425]",none,"['gettingold', 'lolol']",aoithornton,brill night in maynooth celebrating @darrenmcmahon6 birthday! #gettingold #lolol,happy
310008860792467456,"('san bernardino, ca', 'united states')","city of angeles, ca ","[34.05953061, -117.28662889]",pacific time (us & canada),,raw_rex,@mmepetite wtf are you doing up?,happy
310008861048311809,"('jersey city, nj', 'united states')",in @rustinx 's closet,"[40.72642277, -74.03464519]",santiago,,a1_benedetto,i'm about to shimmy across this street,calm
310008861199319040,"('pensacola, fl', 'united states')",pensacola florida,"[30.43332304, -87.22453855]",none,['crazy'],c4rl_bow3rs,was wide awake at 4:30 in the morning #crazy,calm
310008861601972224,"('york, ontario', 'canada')",canada ,,pacific time (us & canada),,kerryynv,@slimgyalhenry loool aaaaaaaa i wash it lastnight and i jus wash it they,sad
310008861702647809,"('ginowan city, okinawa', 'japan')",new jersey,"[26.29410551, 127.76718699]",eastern time (us & canada),,buzzkilljackson,waking up early to hit the gym. moto.,happy
310008861799088128,"('mansfield, nottinghamshire', 'united kingdom')",mansfield,"[53.15290434, -1.20414387]",none,,amishmoodle,just seen someone having there nun pierced on youtube! how do i get on these things! ouchinghell!,sad
310008864949039104,"('', '')","winchester, hampshire","[0.0, 0.0]",london,,lexykate,home this weekend yaaaaay,happy
310008864919674880,"('turkey', 'turkey')",,"[41.06067271, 29.02908956]",istanbul,,gokceeuzun,"i'm at @livhospital (istanbul, turkey) w/ 8 others http://t.co/8vera0fe9p",angry
310008865049690112,"('birmingham, al', 'united states')",paper trail,"[33.6354929, -86.7091236]",pacific time (us & canada),"['god1st', 'dailytweet', 'tyj', 'blessed']",ambzn93,#god1st #dailytweet #tyj 4 another day #blessed,happy
310008865125171200,"('newport, newport', 'united kingdom')","newport, south wales, uk","[51.58803118, -2.97035437]",casablanca,,_isaaaacc,"love girls in blazers, puma's, vans, converse etc",happy
310008865112596480,"('east bridgewater, ma', 'united states')",massachusetts,"[42.00811916, -70.93501565]",none,,kathivn,@lxfrazier thank you! hope to go out for dinner! have a good weekend!,happy
310008865439752193,"('', '')",maldives,"[4.1759945, 73.5103655]",islamabad,"['iwd2013', 'iwd']",badruddeen,"""the world would be happier if men had the same capacity to be silent that they have to speak."" - baruch spinoza #iwd2013 #iwd",sad
310008865569796097,"('rockingham, nc', 'united states')",boss city w/ chance,"[34.9240255, -79.7878221]",atlantic time (canada),,_benjaminsbaby,@diiva_salute did i say u did hate? hop out my mentions fool..,angry
310008865456545792,"('cape coral, fl', 'united states')",,"[26.58438441, -81.9824267]",none,,joycekayepeters,@joycekayepeters @twitterapi,calm
310008865968238592,"('cakranegara, kota mataram', 'indonesia')",lombok angeles,"[-8.5959507, 116.1603401]",jakarta,,picimol,welcome to indonesia oppa. have a great show tomorrow. love you :* @taeccool :),happy
310008866052120577,"('washington, dc', 'united states')","washington, d.c.","[38.916196, -77.042594]",central time (us & canada),,randyshulman,i'm wearing a genuine cashmere tartan scarf direct from scotland. my neck has never felt such comfort and joy. not to mention warmth.,happy
310008868707131393,"('cheektowaga, ny', 'united states')","buffalo, ny","[42.94095828, -78.78174256]",quito,,kekemariebby,"devin, taron, &amp; amajin coming over today&lt;&lt;&lt;&lt;",happy
310008869206241280,"('mississippi, us', 'united states')",somewhere swankin!!,"[31.040045, -89.202559]",central time (us & canada),,perfectpu55y,yezlawd rt @chatdaddy102: good morning &amp; you got that right!rt @perfectpu55y: good moaning!!!tgif!!????,angry
310008869617299456,"('newham, london', 'united kingdom')",,"[51.51993826, 0.01210635]",london,['parcelfarce'],sha22y,"@kirstyburns3 he must be one of my mob lol #parcelfarce
what did you go for in the end?
iphone 5 or something else",calm
310008869843791872,"('bloemfontein, free state', 'south africa')",bloemfontein,"[-29.18785, 26.22656]",none,,funkybibz,god forgives why can't we?,sad
310008869881536512,"('manhattan, ny', 'united states')","brooklyn, ny","[40.73830183, -73.9948779]",atlantic time (canada),['whatacoincidence'],pboydirectioner,@laurenokeefe95 omg i just saw ms. schnell on the train. #whatacoincidence,happy
310008870477103104,"('glasgow city, glasgow city', 'united kingdom')",glasgow.,"[55.8696011, -4.2484708]",london,,ooraleesh,@prettypieceof @bowsephine yeah that's what i assumed :) maybe the same sort of way as silver shampoo? x,sad
310008870535847936,"('middleburg-clay hill, fl', 'united states')","orange park, florida","[30.1705012, -81.83422464]",eastern time (us & canada),,stephanieklem,@idunaf3w no youre not. im always the bitch.,angry
310008871282434049,"('georgia, us', 'united states')",nxt 2 u,"[34.1132023, -84.5541949]",central time (us & canada),,ribbonsn_bows,i never beg a nigga to stay here with me...  cause i don't need u,angry
310008871328559105,"('dundee city, dundee city', 'united kingdom')","scotland, fife","[56.48066481, -2.94956748]",hawaii,,__wild0ne,@zobuscus see you on sunday though hope you're looking forward to a massive hug wooo&lt;3,calm
310008871420829697,"('boston, ma', 'united states')","boston, ma | charlestown, ri","[42.35503956, -71.06096734]",quito,,nikkisee,"sore throat, snow storm, first day on my new job.",happy
310008873165668352,"('laplace, la', 'united states')","laplace, la","[30.07134667, -90.50215887]",none,,semigawd,"i'm at home sweet home (la place, la) http://t.co/7inas7whc6",happy
310008873161457666,"('eilean siar, eilean siar', 'united kingdom')",durham,"[58.22062127, -6.42951535]",london,['youknowitmakessense'],bazzil_brush,@c00lhandluke iphone all the way vic .. #youknowitmakessense,sad
310008873476055041,"('laweyan, surakarta', 'indonesia')","surakarta,poncol","[-7.55927134, 110.77907562]",jakarta,,dwirulianto,luwe (@ friedrice andrew) http://t.co/4zhqeivhbk,calm
310008873853526016,"('rotherham, rotherham', 'united kingdom')",sheffield uk,"[53.42723641, -1.36231506]",london,,theaksta,"@connor_gough16 hi connor, thanks for the follow back! :d",happy
310008874075840512,"('jati uwung, kota tangerang', 'indonesia')",di dalam lensa . . .,"[-6.1841238, 106.5820313]",pacific time (us & canada),,ikbulbikul,"*kata vero, wkwkwk rt @vero_odagiri: !!!!!!!!!!!!! rt @ikbulbikul: we are outsiders and ladyrose (cont) http://t.co/wv0qiaseew",calm
310008874310701056,"('philadelphia, pa', 'united states')",philadelphia ,"[40.03075279, -75.12420452]",central time (us & canada),,lightsthecity,"i haven't ate, or sleep since wednesday   night.",happy
310008874377830401,"('wigan, wigan', 'united kingdom')",greater manchester,"[53.54963684, -2.64369249]",london,,sophieannnn,i have post! i wonder if it's @rawr_imapanda 's pressie!,sad
310008875569012736,"('ferry pass, fl', 'united states')",,"[30.5022164, -87.221886]",hawaii,,adorable_me2k6,ready to hit this road later today,sad
310008875569004544,"('louth, louth', 'ireland')",drogheda.,"[53.72632825, -6.388951]",amsterdam,['thebiggestlies'],naomi_tully,"#thebiggestlies ""i'm on my way yeah..""",happy
310008877376733185,"('south bucks, buckinghamshire', 'united kingdom')",,"[51.54192761, -0.52329663]",none,,bucks__x,@raffacakes93 haha yeah i did think so lol,calm
310008877452242944,"('doncaster, doncaster', 'united kingdom')",doncaster,"[53.57817214, -1.07128845]",amsterdam,,hoguey92,"@wonicorsfold i actually asked if you wanted to go to yesterday's show a while ago. i bet you wish you came now, right?",sad
310008878001704960,"('', '')",,"[7.0693003, 125.6146122]",singapore,,itsirishj,once upon a time is sooo.... =))))),happy
310008878291091456,"('white horse, nj', 'united states')",,"[40.20223247, -74.69216899]",atlantic time (canada),,xxrawrcxxx,@mydimple__ goodmorning(: hope you have a good day(:,happy
310008877016047616,"('west lothian, west lothian', 'united kingdom')",scotland!,"[55.86752924, -3.67936707]",hawaii,,amanda_mcintyre,@hausofhann nah i think we did. i was sleep deprived though so i can't mind it all lolz,happy
310008878832185344,"('norton, oh', 'united states')",,"[41.0401947, -81.6038243]",alaska,,dac3814,need... more... coffee...,happy
